"school_id","filipino_mean","intervention","latitude","longitude"
108404,25.74,1,14.40472222,121.4636111
108405,28.57,1,14.258719,121.352643
108406,24.97,1,14.225621,121.389671
108407,26.43,1,14.246699,121.372862
108408,25.41,1,14.254659,121.360107
108409,27.83,1,14.206708,121.380074
108410,30.78,0,14.216435,121.373627
108411,24.2,1,14.23825285,121.3677223
108412,26.57,1,14.24995,121.360031
108413,26.42,1,14.256763,121.366798
108414,25.22,1,14.217873,121.359398
108415,23.95,1,14.206972,121.379909
108416,30.4,1,14.232316,121.349319
108417,25.76,1,14.35330619,121.04113
108418,22.01,1,14.444033,121.042114
108419,26.43,1,14.34115765,121.0441501
108420,24.81,1,14.37271654,121.0586776
108421,24.6,1,14.33536697,121.0193987
108422,27.06,1,14.33386151,121.0292188
108423,28.05,1,14.35366559,121.0677461
108424,26.74,1,14.32692022,121.0179511
108425,21,1,14.339107,121.033234
108427,25.43,1,14.349506,121.047623
108428,25.28,1,14.33621544,121.0487264
108429,25.37,1,14.34400647,121.0359235
108430,24.07,1,14.36736142,121.0548039
108431,24.9,1,14.34214969,121.0232666
108432,25.96,1,14.36368867,121.0581568
108433,25.12,1,14.36659471,121.0621291
108434,24.41,1,14.35935134,121.0556581
108435,26.04,1,14.36788064,121.0593597
108436,28.58,1,14.263035,121.398429
108437,27.57,1,14.250675,121.4028086
108438,26.26,1,14.280961,121.411437
108440,28.35,1,14.261201,121.385688
108441,24.29,1,14.236194,121.403639
108442,25.68,1,14.26502,121.424934
108443,32.75,0,14.2544183,121.4200755
108444,25.32,1,14.272156,121.41687
108445,30.19,1,14.235766,121.403259
108446,28.27,1,14.2791003,121.417108
108447,26.8,1,14.2880036,121.4119012
108448,29.08,1,14.285378,121.408417
108449,23.74,1,14.280947,121.411263
108450,31.23,0,14.2822,121.415
108451,24.88,1,14.28837,121.405823
108452,33.65,0,14.48834765,121.437213
108453,27.83,1,14.47055556,121.4294444
108454,26.88,1,14.51067405,121.4346314
108455,30.94,0,14.45920486,121.4506678
108456,20.92,1,14.512385,121.405319
108457,26.48,1,14.47360935,121.4100395
108458,31.32,0,14.48833333,121.4216667
108459,28.57,1,14.47507586,121.4696416
108460,25.83,1,14.56404691,121.4436062
108461,25.38,1,14.51629,121.410683
108462,25,1,14.470129,121.404243
108463,30,1,14.520071,121.417206
108464,30.25,1,14.539388,121.438492
108465,29.4,1,14.497984,121.379944
108466,30.27,1,14.4688714,121.4235944
108467,25.72,1,14.474379,121.432672
108468,30.59,1,14.49194296,121.4077093
108469,24.51,1,14.31785276,121.1211926
108470,25.26,1,14.2962662,121.1045047
108471,26.52,1,14.30443627,121.1254424
108472,25.73,1,14.28950059,121.1091323
108473,26.93,1,14.28166353,121.1121353
108474,25.7,1,14.25446105,121.0640179
108475,26.56,1,14.30241315,121.1095242
108476,25.49,1,14.306492,121.111061
108477,27.53,1,14.29814802,121.0974285
108478,27.4,1,14.26819789,121.1133621
108479,27.17,1,14.28008436,121.0854429
108480,26.52,1,14.31421625,121.1129444
108481,28.44,1,14.314941,121.111153
108482,27.67,1,14.3160793,121.1106754
108483,26.73,1,14.22787325,121.0482081
108484,22.42,1,14.32604703,121.1156289
108485,25.39,1,14.31875,121.103049
108486,24.45,1,14.455958,121.462097
108487,29.58,1,14.417523,121.443787
108488,23.55,1,14.423299,121.448666
108489,31.25,0,14.42320791,121.4487711
108490,24.42,1,14.480839,121.496223
108491,29,1,14.465965,121.47831
108492,25.04,1,14.492528,121.51342
108493,19.81,1,14.499214,121.520195
108494,26.63,1,14.41527778,121.4463889
108495,23.71,1,14.202522,121.345535
108496,26.17,1,14.227612,121.323792
108497,20.86,1,14.192028,121.343399
108498,21.74,1,14.235992,121.333498
108499,27.88,1,14.197469,121.31781
108500,26.64,1,14.215537,121.339274
108501,23.77,1,14.218696,121.316421
108502,25.57,1,14.226864,121.328804
108503,26.42,1,14.1016374,122.0149866
108504,23.07,1,14.13138784,121.9958567
108505,22.85,1,14.13318555,122.0476458
108506,28.19,1,14.08597065,122.05528
108507,29.04,1,14.07055293,122.0675895
108508,20.76,1,13.9862497,121.9468795
108509,26.93,1,13.99999366,121.9169998
108511,25.1,1,13.98592391,121.9457048
108512,30.95,0,13.9799199,121.959797
108513,25.5,1,13.97713184,121.9692224
108514,25.81,1,14.00427883,121.9159305
108515,30.03,1,13.9770954,121.954717
108516,28.31,1,13.97713705,121.9692117
108517,29.5,1,14.00573998,121.9158009
108518,24.93,1,13.99242315,121.8916418
108519,23.76,1,13.9969518,121.8589459
108520,21.36,1,14.00301932,121.869223
108521,27.01,1,13.95700887,121.9725543
108522,24,1,13.99645418,121.8815839
108523,32.53,0,13.96891728,121.9240084
108524,23.29,1,13.95696451,121.972535
108525,25.67,1,13.976781,122.562141
108526,25.96,1,13.93623953,121.9904067
108527,22.96,1,13.99963296,121.9239177
108528,32.33,0,13.952758,121.865562
108529,26.28,1,13.92071516,121.9959234
108530,27.88,1,13.97928562,121.8882078
108531,24.3,1,14.00390784,121.8344522
108532,25.3,1,14.01144193,121.7995566
108533,24.88,1,13.99622292,121.912083
108534,37.5,0,14.058045,121.858787
108535,37.29,0,14.066676,121.845929
108536,25.8,1,13.785215,122.419281
108537,23.89,1,13.739341,122.465226
108538,21.48,1,13.700335,122.472571
108539,22.49,1,13.767666,122.509808
108540,31.32,0,13.784651,122.398828
108541,31.31,0,13.75853,122.412691
108542,32.6,0,13.707106,122.393471
108543,25.11,1,13.673413,122.473086
108544,24.32,1,13.806308,122.408933
108545,18.8,1,13.777161,122.357327
108547,27.17,1,13.720921,122.430325
108548,25.67,1,13.745305,122.43075
108549,17.5,1,13.732651,122.419846
108550,26.32,1,13.764698,122.382663
108551,24,1,13.768316,122.460795
108553,31.55,0,13.694573,122.402815
108554,22.94,1,13.739033,122.390016
108556,22.33,1,14.8610948,121
108561,24.27,1,14.840278,121.9741667
108562,25.29,1,14.8075,122.0015028
108565,23.2,1,14.83388231,121
108567,28.48,1,15.01493002,122.0093536
108568,23.7,1,13.886139,122.289079
108570,23.22,1,14.83761593,121.982317
108571,25.8,1,14.8790963,121.9
108572,27.5,1,13.91274,122.379799
108573,33.11,0,14.094457,122.261353
108574,26.24,1,13.957756,122.288893
108575,31.17,0,14.111272,122.28384
108576,33.93,0,14.001368,122.347527
108577,31.58,0,14.23809527,122.2513962
108578,35.07,0,14.158215,122.260494
108579,27.27,1,14.007031,122.324009
108580,25.78,1,13.917406,122.348213
108581,26.85,1,13.958037,122.289526
108582,30.75,0,13.976799,122.349157
108583,28.18,1,13.949728,122.389412
108584,20.7,1,14.219293,122.268219
108585,31.05,0,13.942564,122.319889
108586,26.05,1,14.092542,122.283325
108587,31.45,0,14.123591,122.266545
108588,32.21,0,14.192833,122.257233
108589,33.38,0,14.038841,122.344093
108590,31.5,0,13.947062,122.360573
108591,24.1,1,14.132581,122.203331
108592,24.02,1,14.048666,122.332163
108593,28.44,1,14.069981,122.24762
108594,22.96,1,14.071646,122.248993
108595,30.77,0,13.993373,122.348557
108596,29.38,1,14.152389,122.19183
108597,30.71,0,14.093624,122.208138
108598,23.72,1,13.957058,122.211571
108599,23.46,1,14.034511,122.336884
108600,27.79,1,13.951311,122.318258
108601,24.5,1,14.07431,122.236805
108602,20.33,1,14.083967,122.235947
108603,22.29,1,14.041755,122.335081
108604,25.07,1,13.90041,122.294397
108605,23.24,1,13.950061,122.239723
108606,32.36,0,13.942731,122.292938
108607,24.46,1,14.059241,122.360444
108608,25.5,1,14.062321,122.317657
108609,24.03,1,14.030681,122.358856
108610,20.45,1,13.974716,122.366409
108611,31.66,0,14.043004,122.326756
108612,30.34,1,14.083967,122.361603
108613,24.73,1,14.060989,122.257919
108614,28.43,1,14.148894,122.212257
108615,28.28,1,14.126921,122.178268
108616,30.36,1,14.149892,122.226334
108617,23.9,1,13.908564,121.409713
108618,23.82,1,13.87915487,121.3958332
108619,24.5,1,13.93092235,121.438533
108620,24.61,1,13.91639209,121.4306233
108621,23.17,1,13.95659,121.453652
108622,26.04,1,13.93138889,121.4505556
108623,26.78,1,14.002531,121.45014
108624,27.85,1,14.007552,121.469363
108625,24.5,1,13.95138889,121.4375
108626,26.67,1,13.91638889,121.4219444
108627,24.76,1,13.908541,121.40959
108628,27.97,1,13.909642,121.444475
108629,27.52,1,13.87323352,121.424498
108630,28.02,1,13.929718,121.423834
108631,27.33,1,13.86965565,121.421164
108632,28.76,1,13.899161,121.387646
108633,26.57,1,13.913347,121.3915
108634,27.07,1,13.963058,121.415435
108635,26.96,1,13.9363448,121.3885635
108636,28.22,1,13.93166667,121.4261111
108637,27.31,1,13.9320786,121.4261831
108638,23.33,1,13.9325,121.4263889
108639,25.88,1,13.957941,121.424683
108640,21.29,1,13.99916667,121.4433333
108641,28.67,1,13.93055556,121.4088889
108642,25.61,1,13.95555887,121.4536858
108643,30.13,1,13.55392834,122.354393
108644,26.2,1,13.65763756,122.3702931
108645,25.76,1,13.62880417,122.2576189
108647,26.54,1,13.63570136,122.3072666
108648,23.71,1,13.60105699,122.3870033
108649,24.08,1,13.59361111,122.3247222
108650,27.95,1,13.60825715,122.2430127
108651,26.88,1,13.61545757,122.2709441
108652,23.23,1,13.59313942,122.3258838
108653,19.62,1,13.66816705,122.325629
108654,31.23,0,13.68445555,122.3007166
108655,21.58,1,13.61372994,122.2308424
108656,21.26,1,13.58684034,122.2792656
108657,29.08,1,13.69393103,122.3589528
108658,24.62,1,13.64621619,122.3166811
108659,27.86,1,13.63101467,122.2421807
108660,28.02,1,13.65701725,122.3996687
108661,20.83,1,13.71314142,122.3278016
108662,28.9,1,13.67551135,122.3579925
108663,25.97,1,13.65833085,122.2510529
108664,19.22,1,13.68393434,122.2583914
108665,28.83,1,13.69690181,122.2840118
108666,27.38,1,13.63168584,122.2722648
108667,27.69,1,13.65240913,122.2657728
108668,21.09,1,13.6037161,122.3364651
108669,22.11,1,13.62844445,122.3465556
108670,28.62,1,13.62629653,122.3683029
108671,34.3,0,13.62066183,122.2172918
108672,30.39,1,14.00857145,121.4381933
108673,30.12,1,14.01852296,121.4361763
108674,25.86,1,14.01585817,121.3841629
108675,24.59,1,13.996318,121.368357
108676,28.55,1,13.99043694,121.3545942
108677,29.17,1,14.02235356,121.4087534
108678,26.76,1,14.003109,121.3743
108679,20.97,1,14.0081967,121.3759232
108680,23.74,1,14.03484417,121.4300823
108681,33.9,0,14.04395148,121.4442122
108682,28.62,1,14.02451864,121.4457035
108683,29.38,1,14.03580176,121.4502954
108684,25,1,13.65725,122.20639
108685,26.55,1,13.64651,122.22038
108686,30.53,1,13.687795,122.171643
108687,17.7,1,13.7231,122.24886
108688,24.33,1,13.69849,122.27149
108689,24.52,1,13.73485,122.29018
108690,27.59,1,13.70409,122.24067
108691,29.32,1,13.71644,122.25847
108692,24.06,1,13.71193,122.17976
108693,29.72,1,13.70732,122.19987
108694,26.07,1,13.6706,122.2229
108695,25.61,1,13.68878,122.21033
108696,28.61,1,13.68348,122.19332
108697,23.17,1,13.71338,122.22457
108698,25.3,1,13.68321,122.24457
108699,16.4,1,14.847904,121.339874
108701,26.98,1,14.72668235,121.6017558
108702,13.55,1,14.642054,121.324081
108703,21.13,1,14.999178,121.539688
108704,24.46,1,14.78232243,121.6266486
108705,22.81,1,15.11853,121.452484
108706,27,1,15.046927,121.397552
108707,24.17,1,14.988566,121.528015
108708,22.59,1,14.76277705,121.6346525
108710,19.17,1,14.943458,121.537628
108711,19.33,1,14.774219,121.299362
108712,24,1,14.606841,121.374207
108713,22.03,1,14.81330263,121.6059864
108714,26,1,14.642054,121.3694
108715,23.67,1,14.906967,121.545525
108716,21.38,1,14.87976,121.361847
108717,26.11,1,14.725081,121.322708
108718,23.1,1,14.960706,121.534882
108719,28.35,1,14.732386,121.565094
108720,28.5,1,14.582919,121.409912
108721,27.31,1,14.644047,121.47995
108722,22,1,14.823345,121.574707
108723,34.4,0,14.798617,121.605778
108724,22.5,1,14.669954,121.321335
108725,22.78,1,15.03897,121.48819
108726,30.71,0,13.980047,122.374649
108727,22.38,1,13.83640014,122.4885282
108728,19.19,1,14.04467,122.418938
108729,26.33,1,13.82073321,122.4875481
108730,30.14,1,13.82091137,122.4656296
108731,20.71,1,13.8569139,122.4671745
108732,28.71,1,13.98038,122.367439
108733,24.12,1,13.90289264,122.4509144
108734,24.55,1,13.874371,122.40984
108735,24.38,1,13.880121,122.422757
108736,27.15,1,13.955725,122.374649
108737,26.61,1,13.89475521,122.4536166
108738,26.1,1,13.88964574,122.4576768
108739,21.93,1,13.812243,122.436447
108740,31.62,0,13.826412,122.434387
108741,31.05,0,13.869997,122.387567
108742,22.8,1,13.8036165,122.5084591
108743,22.66,1,13.800657,122.4755
108745,30.68,0,14.07010567,122.3777819
108747,26.58,1,13.93180454,122.4064977
108748,22.67,1,13.866164,122.378511
108749,21.38,1,13.80690888,122.4733543
108750,29.66,1,13.91850187,122.4349344
108751,20.57,1,13.80207449,122.1576691
108752,29.74,1,13.91149043,122.1559525
108753,20.74,1,13.82074468,122.1665955
108754,19.19,1,13.88807825,122.1487427
108755,25.8,1,13.89674353,122.2064209
108756,25.96,1,13.91040735,122.1792984
108757,32.5,0,13.83874665,122.1947479
108758,19,1,13.80674218,122.1899414
108759,24.51,1,13.916802,122.099454
108760,27.03,1,13.90157595,122.193203
108761,26.33,1,13.92356531,122.1125543
108762,29.4,1,13.90994914,122.1364743
108763,24.55,1,13.89241093,122.2198105
108764,26.97,1,13.91545297,122.1256435
108765,28.35,1,13.94939,122.031723
108766,24.09,1,13.840299,122.056035
108767,26.14,1,13.917395,122.099143
108770,21.47,1,13.863877,122.067764
108771,22.5,1,13.838299,122.15709
108772,24.79,1,13.917281,122.098371
108773,22.39,1,13.902722,122.098403
108774,27.91,1,13.930058,122.091284
108775,28.28,1,13.872458,122.102807
108776,33.71,0,13.938258,122.054302
108777,25.88,1,13.865612,122.114335
108778,27.43,1,13.870632,122.085829
108779,26.5,1,14.74326776,121.6780338
108780,29.97,1,14.71342467,121.6577642
108781,25.5,1,14.74481819,121.6263354
108782,18.17,1,14.70948,121.636956
108784,26.64,1,14.70886216,121.5983641
108785,26.55,1,14.7147717,121.7120803
108786,26.5,1,14.710027,121.6185156
108787,25.83,1,14.74431037,121.6522377
108788,26.33,1,14.69781012,121.5761662
108789,26.98,1,14.75436698,121.6661515
108790,28.36,1,14.73750706,121.6547214
108791,21.57,1,14.71443985,121.611684
108792,26.71,1,14.69818372,121.5842986
108794,23.83,1,14.75673128,121.6511596
108795,25.79,1,14.72067083,121.6275404
108796,27.51,1,14.73275349,121.6645728
108797,21.87,1,13.82991445,122.355251
108798,30.45,1,13.896535,122.271566
108799,27.9,1,13.819911,122.355251
108800,26.09,1,13.915781,122.286544
108801,24.72,1,13.908116,122.283025
108802,20.86,1,13.739719,122.404518
108803,31.56,0,13.833413,122.291565
108804,34.46,0,13.816911,122.289333
108805,30.53,1,13.891411,122.263198
108806,19.11,1,13.841997,122.353191
108808,29.1,1,13.848414,122.287102
108809,29.67,1,13.831246,122.365036
108811,21.52,1,13.756226,122.404175
108812,20.25,1,13.82274496,122.3918152
108813,32.88,0,13.837747,122.34375
108814,25.19,1,13.846164,122.362933
108815,23.11,1,13.851831,122.275429
108816,26,1,13.830079,122.344179
108817,26.31,1,13.769398,122.413273
108819,24.29,1,13.751391,122.420483
108820,22.3,1,13.770398,122.365379
108821,13.75,1,13.752725,122.378941
108822,32.59,0,13.83241278,122.3555088
108823,21.56,1,13.825537,122.389884
108824,25,1,13.808909,122.394905
108825,24.04,1,13.816244,122.370787
108826,32.56,0,13.802408,122.371902
108827,24.67,1,13.83841445,122.388082
108828,21.46,1,13.823912,122.378855
108829,31.93,0,13.864414,122.273927
108830,13.22,1,13.741386,122.392159
108831,16.69,1,13.75806,122.319374
108832,28.5,1,13.828079,122.265301
108833,21,1,13.820745,122.246075
108834,30,1,13.916073,122.265301
108835,20.71,1,13.756226,122.282467
108836,25.81,1,13.888786,122.2229
108837,25.78,1,13.955392,122.215347
108838,21.29,1,13.812243,122.22496
108839,20.57,1,13.869476,122.262967
108840,33.34,0,13.888203,122.258145
108841,34.42,0,13.902909,122.249336
108842,25.88,1,13.964555,122.203503
108843,25.28,1,13.947396,122.247105
108844,20.86,1,13.823912,122.229424
108845,28.5,1,13.826912,122.238522
108846,20.31,1,13.883412,122.222471
108847,33.88,0,13.869351,122.263284
108848,34.06,0,13.869523,122.263241
108849,36.61,0,13.946729,122.225647
108850,23.35,1,13.920571,122.256031
108851,27.34,1,13.891494,122.220669
108852,22.27,1,13.772566,122.306156
108853,22.79,1,13.728463,122.284698
108854,23.59,1,13.733966,122.316885
108855,16,1,13.83308,122.217236
108856,21,1,13.823245,122.204704
108857,22.81,1,13.910574,122.254658
108858,30.86,0,14.076166,121.5763124
108859,34.39,0,14.09773448,121.6022426
108860,25.97,1,14.14015457,121.5539306
108862,27.5,1,14.144823,121.586372
108863,29.1,1,14.117772,121.548775
108864,27.88,1,14.117221,121.547166
108866,32.6,0,14.117127,121.549926
108867,31.75,0,14.11778,121.549602
108868,33.4,0,14.117468,121.548234
108869,26.69,1,14.11741081,121.5469301
108870,30.07,1,14.118181,121.548684
108871,27.64,1,14.11739,121.546678
108872,23.56,1,13.733382,122.146425
108873,31.27,0,13.80440834,122.157669
108874,24.12,1,13.786893,122.140532
108875,30.47,1,13.782861,122.173891
108876,20.46,1,13.756484,122.143759
108877,24.6,1,13.74790929,122.1377084
108878,23.96,1,13.747498,122.132252
108879,20,1,13.75889396,122.2218704
108880,26.13,1,13.773149,122.168055
108881,24.06,1,13.736363,122.176402
108882,21.75,1,13.731881,122.191486
108883,17,1,13.792822,122.175951
108884,22.91,1,13.748223,122.172861
108885,32.31,0,13.740719,122.195349
108886,20.86,1,13.749557,122.19595
108887,25.04,1,13.750224,122.159128
108888,26.96,1,13.788738,122.166681
108889,25.63,1,13.752641,122.189512
108890,35.69,0,14.159713,121.707916
108891,32,0,14.179394,121.685557
108892,25.44,1,14.149102,121.705556
108893,32.75,0,14.192167,121.73152
108894,34.29,0,14.191876,121.731777
108895,31.42,0,14.189089,121.73315
108897,38,0,14.177355,121.672339
108898,33.54,0,14.193915,121.737785
108899,34.92,0,14.167078,121.706371
108900,31.95,0,14.194248,121.732507
108901,25.2,1,14.119929,121.760788
108902,28.41,1,14.187508,121.730189
108903,28.64,1,14.287008,121.814861
108904,29.67,1,14.269707,121.819153
108905,20.91,1,14.299942,121.81705
108906,24.28,1,14.21247,121.750832
108907,25.78,1,14.2654987,121.7314036
108908,34.93,0,14.24891,121.753578
108909,36.08,0,14.252903,121.749973
108910,31.88,0,14.186925,121.730833
108911,27.7,1,14.187549,121.731262
108912,28.51,1,14.18601,121.729202
108913,32.83,0,14.15322133,121.7099762
108914,31,0,14.060656,121.826706
108915,34.86,0,14.062654,121.840439
108916,33,0,14.0932912,121.7861938
108917,29.86,1,14.014692,121.889877
108918,29.53,1,13.47376045,122.507758
108919,23.73,1,13.533359,122.38409
108920,21.15,1,13.573327,122.419109
108921,24.96,1,13.538742,122.405162
108922,20.17,1,13.555639,122.395678
108923,19.41,1,13.502565,122.438421
108924,21.86,1,13.58117,122.433786
108925,25.39,1,13.550549,122.408552
108927,20.18,1,13.463086,122.437134
108928,22.28,1,13.42622167,122.4901802
108929,20.19,1,13.45299641,122.5235773
108930,21,1,13.58049002,122.4812607
108931,20.79,1,13.527518,122.416191
108932,20.76,1,13.581003,122.407866
108933,26.23,1,13.560895,122.436361
108934,19.1,1,13.478027,122.459278
108935,28.89,1,13.521843,122.404175
108936,27.63,1,13.49882905,122.5064652
108937,29.27,1,13.542538,122.45018
108938,26.44,1,13.454071,122.451875
108939,30.97,0,13.49480482,122.4816429
108940,23.6,1,13.502482,122.421684
108941,22.6,1,13.516502,122.476273
108942,27.76,1,13.528519,122.393875
108943,29.39,1,13.491131,122.499275
108944,34.22,0,13.87365362,121.9146127
108945,33.81,0,13.86374698,121.9476487
108946,31.48,0,13.909366,121.891358
108947,28.52,1,13.90407544,121.849966
108948,27.5,1,13.91034004,121.936051
108949,34.47,0,13.8675,121.8958333
108950,26.46,1,13.941689,121.826148
108951,30.92,0,13.89779366,121.9134178
108952,24.51,1,13.89497301,121.9002414
108954,26.1,1,13.91444,121.822457
108955,32,0,13.913157,121.850653
